ts,eth_price,funding_apr,in_position,cash,unrealized_pnl,total_funding_income_cumulative,account_value
2024-11-13T01:00:00+00:00,3275.19000000,87.60000000,True,2503.65450240,215.11295040,215.11295040,2713.01930240
2024-11-13T02:00:00+00:00,3255.74000000,87.60000000,True,2503.91496160,215.37340960,215.37340960,2713.27976160
2024-11-13T03:00:00+00:00,3212.91000000,87.60000000,True,2504.17199440,215.63044240,215.63044240,2713.53679440
2024-11-13T04:00:00+00:00,3194.84000000,87.60000000,True,2504.42758160,215.88602960,215.88602960,2713.79238160
2024-11-13T05:00:00+00:00,3139.09000000,87.60000000,True,2504.67870880,216.13715680,216.13715680,2714.04350880
2024-11-13T06:00:00+00:00,3131.89000000,87.60000000,True,2504.92926000,216.38770800,216.38770800,2714.29406000
2024-11-13T07:00:00+00:00,3164.49000000,87.60000000,True,2505.18241920,216.64086720,216.64086720,2714.54721920
2024-11-13T08:00:00+00:00,3162.11000000,87.60000000,True,2505.43538800,216.89383600,216.89383600,2714.80018800
2024-11-13T09:00:00+00:00,3165.59000000,87.60000000,True,2505.68863520,217.14708320,217.14708320,2715.05343520
2024-11-13T10:00:00+00:00,3170.94000000,87.60000000,True,2505.94231040,217.40075840,217.40075840,2715.30711040
2024-11-13T11:00:00+00:00,3171.98000000,87.60000000,True,2506.19606880,217.65451680,217.65451680,2715.56086880
2024-11-13T12:00:00+00:00,3172.35000000,87.60000000,True,2506.44985680,217.90830480,217.90830480,2715.81465680
2024-11-13T13:00:00+00:00,3222.98000000,87.60000000,True,2506.70769520,218.16614320,218.16614320,2716.07249520
2024-11-13T14:00:00+00:00,3327.07000000,87.60000000,True,2506.97386080,218.43230880,218.43230880,2716.33866080
2024-11-13T15:00:00+00:00,3315.76000000,87.60000000,True,2507.23912160,218.69756960,218.69756960,2716.60392160
2024-11-13T16:00:00+00:00,3292.87000000,87.60000000,True,2507.50255120,218.96099920,218.96099920,2716.86735120
2024-11-13T17:00:00+00:00,3277.15000000,87.60000000,True,2507.76472320,219.22317120,219.22317120,2717.12952320
2024-11-13T18:00:00+00:00,3273.76000000,87.60000000,True,2508.02662400,219.48507200,219.48507200,2717.39142400
2024-11-13T19:00:00+00:00,3164.00000000,87.60000000,True,2508.27974400,219.73819200,219.73819200,2717.64454400
2024-11-13T20:00:00+00:00,3172.79000000,87.60000000,True,2508.53356720,219.99201520,219.99201520,2717.89836720
2024-11-13T21:00:00+00:00,3154.99000000,87.60000000,True,2508.78596640,220.24441440,220.24441440,2718.15076640
2024-11-13T22:00:00+00:00,3183.19000000,87.60000000,True,2509.04062160,220.49906960,220.49906960,2718.40542160
2024-11-13T23:00:00+00:00,3190.95000000,87.60000000,True,2509.29589760,220.75434560,220.75434560,2718.66069760
2024-11-14T00:00:00+00:00,3185.00000000,87.60000000,True,2509.55069760,221.00914560,221.00914560,2718.91549760
2024-11-14T01:00:00+00:00,3218.40000000,87.60000000,True,2509.80816960,221.26661760,221.26661760,2719.17296960
2024-11-14T02:00:00+00:00,3213.23000000,87.60000000,True,2510.06522800,221.52367600,221.52367600,2719.43002800
2024-11-14T03:00:00+00:00,3219.28000000,87.60000000,True,2510.32277040,221.78121840,221.78121840,2719.68757040
2024-11-14T04:00:00+00:00,3238.06000000,87.60000000,True,2510.58181520,222.04026320,222.04026320,2719.94661520
2024-11-14T05:00:00+00:00,3224.28000000,87.60000000,True,2510.83975760,222.29820560,222.29820560,2720.20455760
2024-11-14T06:00:00+00:00,3188.31000000,87.60000000,True,2511.09482240,222.55327040,222.55327040,2720.45962240
2024-11-14T07:00:00+00:00,3219.21000000,87.60000000,True,2511.35235920,222.81080720,222.81080720,2720.71715920
2024-11-14T08:00:00+00:00,3205.59000000,87.60000000,True,2511.60880640,223.06725440,223.06725440,2720.97360640
2024-11-14T09:00:00+00:00,3205.89000000,87.60000000,True,2511.86527760,223.32372560,223.32372560,2721.23007760
2024-11-14T10:00:00+00:00,3182.08000000,87.60000000,True,2512.11984400,223.57829200,223.57829200,2721.48464400
2024-11-14T11:00:00+00:00,3189.62000000,87.60000000,True,2512.37501360,223.83346160,223.83346160,2721.73981360
2024-11-14T12:00:00+00:00,3186.01000000,87.60000000,True,2512.62989440,224.08834240,224.08834240,2721.99469440
2024-11-14T13:00:00+00:00,3167.51000000,87.60000000,True,2512.88329520,224.34174320,224.34174320,2722.24809520
2024-11-14T14:00:00+00:00,3110.42000000,87.60000000,True,2513.13212880,224.59057680,224.59057680,2722.49692880
2024-11-14T15:00:00+00:00,3074.62000000,87.60000000,True,2513.37809840,224.83654640,224.83654640,2722.74289840
2024-11-14T16:00:00+00:00,3171.14000000,87.60000000,True,2513.63178960,225.09023760,225.09023760,2722.99658960
2024-11-14T17:00:00+00:00,3131.44000000,87.60000000,True,2513.88230480,225.34075280,225.34075280,2723.24710480
2024-11-14T18:00:00+00:00,3133.60000000,87.60000000,True,2514.13299280,225.59144080,225.59144080,2723.49779280
2024-11-14T19:00:00+00:00,3145.88000000,87.60000000,True,2514.38466320,225.84311120,225.84311120,2723.74946320
2024-11-14T20:00:00+00:00,3100.50000000,87.60000000,True,2514.63270320,226.09115120,226.09115120,2723.99750320
2024-11-14T21:00:00+00:00,3118.23000000,87.60000000,True,2514.88216160,226.34060960,226.34060960,2724.24696160
2024-11-14T22:00:00+00:00,3090.96000000,87.60000000,True,2515.12943840,226.58788640,226.58788640,2724.49423840
2024-11-14T23:00:00+00:00,3059.32000000,87.60000000,True,2515.37418400,226.83263200,226.83263200,2724.73898400
2024-11-15T00:00:00+00:00,3063.22000000,87.60000000,True,2515.61924160,227.07768960,227.07768960,2724.98404160
2024-11-15T01:00:00+00:00,3065.47000000,87.60000000,True,2515.86447920,227.32292720,227.32292720,2725.22927920
2024-11-15T02:00:00+00:00,3082.82000000,87.60000000,True,2516.11110480,227.56955280,227.56955280,2725.47590480
2024-11-15T03:00:00+00:00,3083.96000000,87.60000000,True,2516.35782160,227.81626960,227.81626960,2725.72262160
2024-11-15T04:00:00+00:00,3026.97000000,87.60000000,True,2516.59997920,228.05842720,228.05842720,2725.96477920
2024-11-15T05:00:00+00:00,3058.33000000,87.60000000,True,2516.84464560,228.30309360,228.30309360,2726.20944560
2024-11-15T06:00:00+00:00,3065.57000000,87.60000000,True,2517.08989120,228.54833920,228.54833920,2726.45469120
2024-11-15T07:00:00+00:00,3042.65000000,87.60000000,True,2517.33330320,228.79175120,228.79175120,2726.69810320
2024-11-15T08:00:00+00:00,3070.18000000,87.60000000,True,2517.57891760,229.03736560,229.03736560,2726.94371760
2024-11-15T09:00:00+00:00,3099.01000000,87.60000000,True,2517.82683840,229.28528640,229.28528640,2727.19163840
2024-11-15T10:00:00+00:00,3100.72000000,87.60000000,True,2518.07489600,229.53334400,229.53334400,2727.43969600
2024-11-15T11:00:00+00:00,3105.20000000,87.60000000,True,2518.32331200,229.78176000,229.78176000,2727.68811200
2024-11-15T12:00:00+00:00,3104.74000000,87.60000000,True,2518.57169120,230.03013920,230.03013920,2727.93649120
2024-11-15T13:00:00+00:00,3102.19000000,87.60000000,True,2518.81986640,230.27831440,230.27831440,2728.18466640
2024-11-15T14:00:00+00:00,3058.26000000,87.60000000,True,2519.06452720,230.52297520,230.52297520,2728.42932720
2024-11-15T15:00:00+00:00,3023.93000000,87.60000000,True,2519.30644160,230.76488960,230.76488960,2728.67124160
2024-11-15T16:00:00+00:00,3033.19000000,87.60000000,True,2519.54909680,231.00754480,231.00754480,2728.91389680
2024-11-15T17:00:00+00:00,3036.76000000,87.60000000,True,2519.79203760,231.25048560,231.25048560,2729.15683760
2024-11-15T18:00:00+00:00,3018.98000000,87.60000000,True,2520.03355600,231.49200400,231.49200400,2729.39835600
2024-11-15T19:00:00+00:00,3041.48000000,87.60000000,True,2520.27687440,231.73532240,231.73532240,2729.64167440
2024-11-15T20:00:00+00:00,3092.16000000,87.60000000,True,2520.52424720,231.98269520,231.98269520,2729.88904720
2024-11-15T21:00:00+00:00,3092.32000000,87.60000000,True,2520.77163280,232.23008080,232.23008080,2730.13643280
2024-11-15T22:00:00+00:00,3101.28000000,87.60000000,True,2521.01973520,232.47818320,232.47818320,2730.38453520
2024-11-15T23:00:00+00:00,3090.47000000,87.60000000,True,2521.26697280,232.72542080,232.72542080,2730.63177280
2024-11-16T00:00:00+00:00,3083.70000000,87.60000000,True,2521.51366880,232.97211680,232.97211680,2730.87846880
2024-11-16T01:00:00+00:00,3099.90000000,87.60000000,True,2521.76166080,233.22010880,233.22010880,2731.12646080
2024-11-16T02:00:00+00:00,3112.93000000,87.60000000,True,2522.01069520,233.46914320,233.46914320,2731.37549520
2024-11-16T03:00:00+00:00,3155.49000000,87.60000000,True,2522.26313440,233.72158240,233.72158240,2731.62793440
2024-11-16T04:00:00+00:00,3130.78000000,87.60000000,True,2522.51359680,233.97204480,233.97204480,2731.87839680
2024-11-16T05:00:00+00:00,3132.35000000,87.60000000,True,2522.76418480,234.22263280,234.22263280,2732.12898480
2024-11-16T06:00:00+00:00,3114.79000000,87.60000000,True,2523.01336800,234.47181600,234.47181600,2732.37816800
2024-11-16T07:00:00+00:00,3107.81000000,87.60000000,True,2523.26199280,234.72044080,234.72044080,2732.62679280
2024-11-16T08:00:00+00:00,3120.84000000,87.60000000,True,2523.51166000,234.97010800,234.97010800,2732.87646000
2024-11-16T09:00:00+00:00,3117.42000000,87.60000000,True,2523.76105360,235.21950160,235.21950160,2733.12585360
2024-11-16T10:00:00+00:00,3128.00000000,87.60000000,True,2524.01129360,235.46974160,235.46974160,2733.37609360
2024-11-16T11:00:00+00:00,3196.00000000,87.60000000,True,2524.26697360,235.72542160,235.72542160,2733.63177360
2024-11-16T12:00:00+00:00,3175.28000000,87.60000000,True,2524.52099600,235.97944400,235.97944400,2733.88579600
2024-11-16T13:00:00+00:00,3173.73000000,87.60000000,True,2524.77489440,236.23334240,236.23334240,2734.13969440
2024-11-16T14:00:00+00:00,3169.34000000,87.60000000,True,2525.02844160,236.48688960,236.48688960,2734.39324160
2024-11-16T15:00:00+00:00,3141.82000000,87.60000000,True,2525.27978720,236.73823520,236.73823520,2734.64458720
2024-11-16T16:00:00+00:00,3145.54000000,87.60000000,True,2525.53143040,236.98987840,236.98987840,2734.89623040
2024-11-16T17:00:00+00:00,3168.51000000,87.60000000,True,2525.78491120,237.24335920,237.24335920,2735.14971120
2024-11-16T18:00:00+00:00,3181.99000000,87.60000000,True,2526.03947040,237.49791840,237.49791840,2735.40427040
2024-11-16T19:00:00+00:00,3171.24000000,87.60000000,True,2526.29316960,237.75161760,237.75161760,2735.65796960
2024-11-16T20:00:00+00:00,3150.22000000,87.60000000,True,2526.54518720,238.00363520,238.00363520,2735.90998720
2024-11-16T21:00:00+00:00,3156.87000000,87.60000000,True,2526.79773680,238.25618480,238.25618480,2736.16253680
2024-11-16T22:00:00+00:00,3135.53000000,87.60000000,True,2527.04857920,238.50702720,238.50702720,2736.41337920
2024-11-16T23:00:00+00:00,3133.41000000,87.60000000,True,2527.29925200,238.75770000,238.75770000,2736.66405200
2024-11-17T00:00:00+00:00,3150.75000000,87.60000000,True,2527.55131200,239.00976000,239.00976000,2736.91611200
2024-11-17T01:00:00+00:00,3087.63000000,87.60000000,True,2527.79832240,239.25677040,239.25677040,2737.16312240
2024-11-17T02:00:00+00:00,3069.31000000,87.60000000,True,2528.04386720,239.50231520,239.50231520,2737.40866720
2024-11-17T03:00:00+00:00,3080.15000000,87.60000000,True,2528.29027920,239.74872720,239.74872720,2737.65507920
2024-11-17T04:00:00+00:00,3124.63000000,87.60000000,True,2528.54024960,239.99869760,239.99869760,2737.90504960
2024-11-17T05:00:00+00:00,3106.19000000,87.60000000,True,2528.78874480,240.24719280,240.24719280,2738.15354480
2024-11-17T06:00:00+00:00,3133.98000000,87.60000000,True,2529.03946320,240.49791120,240.49791120,2738.40426320
2024-11-17T07:00:00+00:00,3135.47000000,87.60000000,True,2529.29030080,240.74874880,240.74874880,2738.65510080
2024-11-17T08:00:00+00:00,3146.61000000,87.60000000,True,2529.54202960,241.00047760,241.00047760,2738.90682960
2024-11-17T09:00:00+00:00,3140.12000000,87.60000000,True,2529.79323920,241.25168720,241.25168720,2739.15803920
2024-11-17T10:00:00+00:00,3137.13000000,87.60000000,True,2530.04420960,241.50265760,241.50265760,2739.40900960
2024-11-17T11:00:00+00:00,3105.71000000,87.60000000,True,2530.29266640,241.75111440,241.75111440,2739.65746640
2024-11-17T12:00:00+00:00,3121.28000000,87.60000000,True,2530.54236880,242.00081680,242.00081680,2739.90716880
2024-11-17T13:00:00+00:00,3100.61000000,87.60000000,True,2530.79041760,242.24886560,242.24886560,2740.15521760
2024-11-17T14:00:00+00:00,3087.55000000,87.60000000,True,2531.03742160,242.49586960,242.49586960,2740.40222160
2024-11-17T15:00:00+00:00,3086.85000000,87.60000000,True,2531.28436960,242.74281760,242.74281760,2740.64916960
2024-11-17T16:00:00+00:00,3092.90000000,87.60000000,True,2531.53180160,242.99024960,242.99024960,2740.89660160
2024-11-17T17:00:00+00:00,3108.44000000,87.60000000,True,2531.78047680,243.23892480,243.23892480,2741.14527680
2024-11-17T18:00:00+00:00,3082.20000000,87.60000000,True,2532.02705280,243.48550080,243.48550080,2741.39185280
2024-11-17T19:00:00+00:00,3097.51000000,87.60000000,True,2532.27485360,243.73330160,243.73330160,2741.63965360
2024-11-17T20:00:00+00:00,3073.03000000,87.60000000,True,2532.52069600,243.97914400,243.97914400,2741.88549600
2024-11-17T21:00:00+00:00,3062.26000000,87.60000000,True,2532.76567680,244.22412480,244.22412480,2742.13047680
2024-11-17T22:00:00+00:00,3069.69000000,87.60000000,True,2533.01125200,244.46970000,244.46970000,2742.37605200
2024-11-17T23:00:00+00:00,3075.21000000,87.60000000,True,2533.25726880,244.71571680,244.71571680,2742.62206880
2024-11-18T00:00:00+00:00,3098.30000000,87.60000000,True,2533.50513280,244.96358080,244.96358080,2742.86993280
2024-11-18T01:00:00+00:00,3116.72000000,87.60000000,True,2533.75447040,245.21291840,245.21291840,2743.11927040
2024-11-18T02:00:00+00:00,3109.95000000,87.60000000,True,2534.00326640,245.46171440,245.46171440,2743.36806640
2024-11-18T03:00:00+00:00,3112.41000000,87.60000000,True,2534.25225920,245.71070720,245.71070720,2743.61705920
2024-11-18T04:00:00+00:00,3101.01000000,87.60000000,True,2534.50034000,245.95878800,245.95878800,2743.86514000
2024-11-18T05:00:00+00:00,3118.02000000,87.60000000,True,2534.74978160,246.20822960,246.20822960,2744.11458160
2024-11-18T06:00:00+00:00,3144.00000000,87.60000000,True,2535.00130160,246.45974960,246.45974960,2744.36610160
2024-11-18T07:00:00+00:00,3131.27000000,87.60000000,True,2535.25180320,246.71025120,246.71025120,2744.61660320
2024-11-18T08:00:00+00:00,3122.31000000,87.60000000,True,2535.50158800,246.96003600,246.96003600,2744.86638800
2024-11-18T09:00:00+00:00,3109.46000000,87.60000000,True,2535.75034480,247.20879280,247.20879280,2745.11514480
2024-11-18T10:00:00+00:00,3117.80000000,87.60000000,True,2535.99976880,247.45821680,247.45821680,2745.36456880
2024-11-18T11:00:00+00:00,3056.30000000,87.60000000,True,2536.24427280,247.70272080,247.70272080,2745.60907280
2024-11-18T12:00:00+00:00,3086.16000000,87.60000000,True,2536.49116560,247.94961360,247.94961360,2745.85596560
2024-11-18T13:00:00+00:00,3066.28000000,87.60000000,True,2536.73646800,248.19491600,248.19491600,2746.10126800
2024-11-18T14:00:00+00:00,3085.22000000,87.60000000,True,2536.98328560,248.44173360,248.44173360,2746.34808560
2024-11-18T15:00:00+00:00,3144.13000000,87.60000000,True,2537.23481600,248.69326400,248.69326400,2746.59961600
2024-11-18T16:00:00+00:00,3169.22000000,87.60000000,True,2537.48835360,248.94680160,248.94680160,2746.85315360
2024-11-18T17:00:00+00:00,3177.14000000,87.60000000,True,2537.74252480,249.20097280,249.20097280,2747.10732480
2024-11-18T18:00:00+00:00,3166.78000000,87.60000000,True,2537.99586720,249.45431520,249.45431520,2747.36066720
2024-11-18T19:00:00+00:00,3130.24000000,87.60000000,True,2538.24628640,249.70473440,249.70473440,2747.61108640
2024-11-18T20:00:00+00:00,3156.26000000,87.60000000,True,2538.49878720,249.95723520,249.95723520,2747.86358720
2024-11-18T21:00:00+00:00,3150.00000000,87.60000000,True,2538.75078720,250.20923520,250.20923520,2748.11558720
2024-11-18T22:00:00+00:00,3152.18000000,87.60000000,True,2539.00296160,250.46140960,250.46140960,2748.36776160
2024-11-18T23:00:00+00:00,3210.32000000,87.60000000,True,2539.25978720,250.71823520,250.71823520,2748.62458720
2024-11-19T00:00:00+00:00,3157.02000000,87.60000000,True,2539.51234880,250.97079680,250.97079680,2748.87714880
2024-11-19T01:00:00+00:00,3146.00000000,87.60000000,True,2539.76402880,251.22247680,251.22247680,2749.12882880
2024-11-19T02:00:00+00:00,3159.49000000,87.60000000,True,2540.01678800,251.47523600,251.47523600,2749.38158800
2024-11-19T03:00:00+00:00,3150.47000000,87.60000000,True,2540.26882560,251.72727360,251.72727360,2749.63362560
2024-11-19T04:00:00+00:00,3131.82000000,87.60000000,True,2540.51937120,251.97781920,251.97781920,2749.88417120
2024-11-19T05:00:00+00:00,3134.57000000,87.60000000,True,2540.77013680,252.22858480,252.22858480,2750.13493680
2024-11-19T06:00:00+00:00,3132.12000000,87.60000000,True,2541.02070640,252.47915440,252.47915440,2750.38550640
2024-11-19T07:00:00+00:00,3120.07000000,87.60000000,True,2541.27031200,252.72876000,252.72876000,2750.63511200
2024-11-19T08:00:00+00:00,3120.92000000,87.60000000,True,2541.51998560,252.97843360,252.97843360,2750.88478560
2024-11-19T09:00:00+00:00,3113.71000000,87.60000000,True,2541.76908240,253.22753040,253.22753040,2751.13388240
2024-11-19T10:00:00+00:00,3122.31000000,87.60000000,True,2542.01886720,253.47731520,253.47731520,2751.38366720
2024-11-19T11:00:00+00:00,3129.99000000,87.60000000,True,2542.26926640,253.72771440,253.72771440,2751.63406640
2024-11-19T12:00:00+00:00,3134.49000000,87.60000000,True,2542.52002560,253.97847360,253.97847360,2751.88482560
2024-11-19T13:00:00+00:00,3082.76000000,87.60000000,True,2542.76664640,254.22509440,254.22509440,2752.13144640
2024-11-19T14:00:00+00:00,3097.85000000,87.60000000,True,2543.01447440,254.47292240,254.47292240,2752.37927440
2024-11-19T15:00:00+00:00,3107.53000000,87.60000000,True,2543.26307680,254.72152480,254.72152480,2752.62787680
2024-11-19T16:00:00+00:00,3114.56000000,87.60000000,True,2543.51224160,254.97068960,254.97068960,2752.87704160
2024-11-19T17:00:00+00:00,3120.56000000,87.60000000,True,2543.76188640,255.22033440,255.22033440,2753.12668640
2024-11-19T18:00:00+00:00,3141.72000000,87.60000000,True,2544.01322400,255.47167200,255.47167200,2753.37802400
2024-11-19T19:00:00+00:00,3124.82000000,87.60000000,True,2544.26320960,255.72165760,255.72165760,2753.62800960
2024-11-19T20:00:00+00:00,3104.93000000,87.60000000,True,2544.51160400,255.97005200,255.97005200,2753.87640400
2024-11-19T21:00:00+00:00,3096.83000000,87.60000000,True,2544.75935040,256.21779840,256.21779840,2754.12415040
2024-11-19T22:00:00+00:00,3096.18000000,87.60000000,True,2545.00704480,256.46549280,256.46549280,2754.37184480
2024-11-19T23:00:00+00:00,3110.92000000,87.60000000,True,2545.25591840,256.71436640,256.71436640,2754.62071840
2024-11-20T00:00:00+00:00,3112.02000000,87.60000000,True,2545.50488000,256.96332800,256.96332800,2754.86968000
2024-11-20T01:00:00+00:00,3103.01000000,87.60000000,True,2545.75312080,257.21156880,257.21156880,2755.11792080
2024-11-20T02:00:00+00:00,3090.78000000,87.60000000,True,2546.00038320,257.45883120,257.45883120,2755.36518320
2024-11-20T03:00:00+00:00,3100.78000000,87.60000000,True,2546.24844560,257.70689360,257.70689360,2755.61324560
2024-11-20T04:00:00+00:00,3101.94000000,87.60000000,True,2546.49660080,257.95504880,257.95504880,2755.86140080
2024-11-20T05:00:00+00:00,3110.65000000,87.60000000,True,2546.74545280,258.20390080,258.20390080,2756.11025280
2024-11-20T06:00:00+00:00,3107.37000000,87.60000000,True,2546.99404240,258.45249040,258.45249040,2756.35884240
2024-11-20T07:00:00+00:00,3112.70000000,87.60000000,True,2547.24305840,258.70150640,258.70150640,2756.60785840
2024-11-20T08:00:00+00:00,3126.18000000,87.60000000,True,2547.49315280,258.95160080,258.95160080,2756.85795280
2024-11-20T09:00:00+00:00,3120.60000000,87.60000000,True,2547.74280080,259.20124880,259.20124880,2757.10760080
2024-11-20T10:00:00+00:00,3112.21000000,87.60000000,True,2547.99177760,259.45022560,259.45022560,2757.35657760
2024-11-20T11:00:00+00:00,3103.03000000,87.60000000,True,2548.24002000,259.69846800,259.69846800,2757.60482000
2024-11-20T12:00:00+00:00,3095.01000000,87.60000000,True,2548.48762080,259.94606880,259.94606880,2757.85242080
2024-11-20T13:00:00+00:00,3114.57000000,87.60000000,True,2548.73678640,260.19523440,260.19523440,2758.10158640
2024-11-20T14:00:00+00:00,3116.36000000,87.60000000,True,2548.98609520,260.44454320,260.44454320,2758.35089520
2024-11-20T15:00:00+00:00,3133.32000000,87.60000000,True,2549.23676080,260.69520880,260.69520880,2758.60156080
2024-11-20T16:00:00+00:00,3094.02000000,87.60000000,True,2549.48428240,260.94273040,260.94273040,2758.84908240
2024-11-20T17:00:00+00:00,3070.00000000,87.60000000,True,2549.72988240,261.18833040,261.18833040,2759.09468240
2024-11-20T18:00:00+00:00,3052.25000000,87.60000000,True,2549.97406240,261.43251040,261.43251040,2759.33886240
2024-11-20T19:00:00+00:00,3060.37000000,87.60000000,True,2550.21889200,261.67734000,261.67734000,2759.58369200
2024-11-20T20:00:00+00:00,3074.13000000,87.60000000,True,2550.46482240,261.92327040,261.92327040,2759.82962240
2024-11-20T21:00:00+00:00,3079.99000000,87.60000000,True,2550.71122160,262.16966960,262.16966960,2760.07602160
2024-11-20T22:00:00+00:00,3074.47000000,87.60000000,True,2550.95717920,262.41562720,262.41562720,2760.32197920
2024-11-20T23:00:00+00:00,3072.09000000,87.60000000,True,2551.20294640,262.66139440,262.66139440,2760.56774640
2024-11-21T00:00:00+00:00,3082.09000000,87.60000000,True,2551.44951360,262.90796160,262.90796160,2760.81431360
2024-11-21T01:00:00+00:00,3081.92000000,87.60000000,True,2551.69606720,263.15451520,263.15451520,2761.06086720
2024-11-21T02:00:00+00:00,3058.75000000,87.60000000,True,2551.94076720,263.39921520,263.39921520,2761.30556720
2024-11-21T03:00:00+00:00,3084.93000000,87.60000000,True,2552.18756160,263.64600960,263.64600960,2761.55236160
2024-11-21T04:00:00+00:00,3134.16000000,87.60000000,True,2552.43829440,263.89674240,263.89674240,2761.80309440
2024-11-21T05:00:00+00:00,3111.38000000,87.60000000,True,2552.68720480,264.14565280,264.14565280,2762.05200480
2024-11-21T06:00:00+00:00,3128.51000000,87.60000000,True,2552.93748560,264.39593360,264.39593360,2762.30228560
2024-11-21T07:00:00+00:00,3138.78000000,87.60000000,True,2553.18858800,264.64703600,264.64703600,2762.55338800
2024-11-21T08:00:00+00:00,3145.97000000,87.60000000,True,2553.44026560,264.89871360,264.89871360,2762.80506560
2024-11-21T09:00:00+00:00,3125.35000000,87.60000000,True,2553.69029360,265.14874160,265.14874160,2763.05509360
2024-11-21T10:00:00+00:00,3132.91000000,87.60000000,True,2553.94092640,265.39937440,265.39937440,2763.30572640
2024-11-21T11:00:00+00:00,3148.96000000,87.60000000,True,2554.19284320,265.65129120,265.65129120,2763.55764320
2024-11-21T12:00:00+00:00,3285.77000000,87.60000000,True,2554.45570480,265.91415280,265.91415280,2763.82050480
2024-11-21T13:00:00+00:00,3348.95000000,87.60000000,True,2554.72362080,266.18206880,266.18206880,2764.08842080
2024-11-21T14:00:00+00:00,3346.30000000,87.60000000,True,2554.99132480,266.44977280,266.44977280,2764.35612480
2024-11-21T15:00:00+00:00,3278.14000000,87.60000000,True,2555.25357600,266.71202400,266.71202400,2764.61837600
2024-11-21T16:00:00+00:00,3334.82000000,87.60000000,True,2555.52036160,266.97880960,266.97880960,2764.88516160
2024-11-21T17:00:00+00:00,3352.36000000,87.60000000,True,2555.78855040,267.24699840,267.24699840,2765.15335040
2024-11-21T18:00:00+00:00,3382.17000000,87.60000000,True,2556.05912400,267.51757200,267.51757200,2765.42392400
2024-11-21T19:00:00+00:00,3348.03000000,87.60000000,True,2556.32696640,267.78541440,267.78541440,2765.69176640
2024-11-21T20:00:00+00:00,3352.71000000,87.60000000,True,2556.59518320,268.05363120,268.05363120,2765.95998320
2024-11-21T21:00:00+00:00,3349.50000000,87.60000000,True,2556.86314320,268.32159120,268.32159120,2766.22794320
2024-11-21T22:00:00+00:00,3372.77000000,87.60000000,True,2557.13296480,268.59141280,268.59141280,2766.49776480
2024-11-21T23:00:00+00:00,3360.90000000,87.60000000,True,2557.40183680,268.86028480,268.86028480,2766.76663680
2024-11-22T00:00:00+00:00,3320.75000000,87.60000000,True,2557.66749680,269.12594480,269.12594480,2767.03229680
2024-11-22T01:00:00+00:00,3323.34000000,87.60000000,True,2557.93336400,269.39181200,269.39181200,2767.29816400
2024-11-22T02:00:00+00:00,3333.53000000,87.60000000,True,2558.20004640,269.65849440,269.65849440,2767.56484640
2024-11-22T03:00:00+00:00,3371.14000000,87.60000000,True,2558.46973760,269.92818560,269.92818560,2767.83453760
2024-11-22T04:00:00+00:00,3394.14000000,87.60000000,True,2558.74126880,270.19971680,270.19971680,2768.10606880
2024-11-22T05:00:00+00:00,3379.41000000,87.60000000,True,2559.01162160,270.47006960,270.47006960,2768.37642160
2024-11-22T06:00:00+00:00,3372.98000000,87.60000000,True,2559.28146000,270.73990800,270.73990800,2768.64626000
2024-11-22T07:00:00+00:00,3367.63000000,87.60000000,True,2559.55087040,271.00931840,271.00931840,2768.91567040
2024-11-22T08:00:00+00:00,3375.19000000,87.60000000,True,2559.82088560,271.27933360,271.27933360,2769.18568560
2024-11-22T09:00:00+00:00,3366.83000000,87.60000000,True,2560.09023200,271.54868000,271.54868000,2769.45503200
2024-11-22T10:00:00+00:00,3325.84000000,87.60000000,True,2560.35629920,271.81474720,271.81474720,2769.72109920
2024-11-22T11:00:00+00:00,3347.66000000,87.60000000,True,2560.62411200,272.08256000,272.08256000,2769.98891200
2024-11-22T12:00:00+00:00,3350.00000000,87.60000000,True,2560.89211200,272.35056000,272.35056000,2770.25691200
2024-11-22T13:00:00+00:00,3296.18000000,87.60000000,True,2561.15580640,272.61425440,272.61425440,2770.52060640
2024-11-22T14:00:00+00:00,3288.21000000,87.60000000,True,2561.41886320,272.87731120,272.87731120,2770.78366320
2024-11-22T15:00:00+00:00,3317.66000000,87.60000000,True,2561.68427600,273.14272400,273.14272400,2771.04907600
2024-11-22T16:00:00+00:00,3312.14000000,87.60000000,True,2561.94924720,273.40769520,273.40769520,2771.31404720
2024-11-22T17:00:00+00:00,3299.63000000,87.60000000,True,2562.21321760,273.67166560,273.67166560,2771.57801760
2024-11-22T18:00:00+00:00,3284.28000000,87.60000000,True,2562.47596000,273.93440800,273.93440800,2771.84076000
2024-11-22T19:00:00+00:00,3284.56000000,87.60000000,True,2562.73872480,274.19717280,274.19717280,2772.10352480
2024-11-22T20:00:00+00:00,3295.42000000,87.60000000,True,2563.00235840,274.46080640,274.46080640,2772.36715840
2024-11-22T21:00:00+00:00,3319.92000000,87.60000000,True,2563.26795200,274.72640000,274.72640000,2772.63275200
2024-11-22T22:00:00+00:00,3312.50000000,87.60000000,True,2563.53295200,274.99140000,274.99140000,2772.89775200
2024-11-22T23:00:00+00:00,3331.54000000,87.60000000,True,2563.79947520,275.25792320,275.25792320,2773.16427520
2024-11-23T00:00:00+00:00,3347.87000000,87.60000000,True,2564.06730480,275.52575280,275.52575280,2773.43210480
